数据库：分省年度数据
指标：总磷排放量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,0.05,0.06,0.06,0.04,0.08,0.44,0.48,0.40,0.44,0.45,,,,,,,,,
天津市,,0.16,0.04,0.04,0.05,0.05,0.46,0.47,0.44,0.36,0.47,,,,,,,,,
河北省,,1.12,0.20,0.27,0.31,0.38,4.62,4.72,3.93,3.86,6.81,,,,,,,,,
山西省,,0.67,0.13,0.15,0.15,0.20,1.06,1.03,0.78,0.81,0.96,,,,,,,,,
内蒙古自治区,,0.43,0.04,0.06,0.09,0.13,2.15,2.15,1.25,2.07,1.73,,,,,,,,,
辽宁省,,1.28,0.19,0.22,0.27,0.29,2.85,2.89,2.68,2.76,2.78,,,,,,,,,
吉林省,,0.50,0.09,0.09,0.11,0.16,1.52,1.59,1.57,1.58,1.37,,,,,,,,,
黑龙江省,,1.23,0.13,0.16,0.17,0.26,2.93,2.84,2.54,2.37,2.91,,,,,,,,,
上海市,,0.07,0.06,0.08,0.11,0.15,0.21,0.20,0.18,0.18,0.20,,,,,,,,,
江苏省,,1.79,0.45,0.48,0.54,0.73,1.83,1.86,1.82,1.86,1.90,,,,,,,,,
浙江省,,0.99,0.16,0.16,0.22,0.35,1.04,1.16,1.06,1.06,1.15,,,,,,,,,
安徽省,,1.78,0.26,0.33,0.33,0.36,2.01,2.00,1.97,2.01,2.97,,,,,,,,,
福建省,,1.35,0.20,0.25,0.29,0.38,1.26,1.29,1.25,1.21,1.30,,,,,,,,,
江西省,,1.58,0.47,0.36,0.35,0.45,1.52,1.52,1.26,1.36,1.36,,,,,,,,,
山东省,,1.39,0.26,0.28,0.35,0.43,8.15,6.37,6.20,6.10,6.50,,,,,,,,,
河南省,,1.63,0.20,0.25,0.31,0.35,5.05,5.08,4.75,4.81,4.88,,,,,,,,,
湖北省,,2.45,0.25,0.29,0.35,0.39,2.29,2.38,2.32,2.34,2.50,,,,,,,,,
湖南省,,2.37,0.45,0.46,0.46,0.68,2.71,2.71,2.38,2.37,2.82,,,,,,,,,
广东省,,3.06,0.69,0.74,0.75,1.18,2.79,2.83,2.49,2.50,2.14,,,,,,,,,
广西壮族自治区,,2.36,0.39,0.37,0.37,0.38,1.40,1.41,1.36,1.34,1.43,,,,,,,,,
海南省,,0.40,0.07,0.06,0.07,0.08,0.49,0.52,0.39,0.50,0.58,,,,,,,,,
重庆市,,0.46,0.07,0.08,0.10,0.11,0.67,0.68,0.63,0.64,0.69,,,,,,,,,
四川省,,1.77,0.35,0.37,0.38,0.45,2.65,2.64,3.17,2.52,2.69,,,,,,,,,
贵州省,,1.52,0.19,0.17,0.17,0.17,0.48,0.49,0.44,0.45,0.45,,,,,,,,,
云南省,,1.06,0.14,0.14,0.15,0.15,0.76,0.77,0.74,0.74,0.88,,,,,,,,,
西藏自治区,,0.38,0.03,0.02,0.03,0.02,0.07,0.05,0.04,0.04,0.08,,,,,,,,,
陕西省,,0.50,0.10,0.11,0.12,0.19,1.00,1.00,0.83,0.75,1.02,,,,,,,,,
甘肃省,,0.46,0.05,0.06,0.07,0.08,0.47,0.46,0.38,0.38,0.48,,,,,,,,,
青海省,,0.06,0.02,0.03,0.02,0.03,0.09,0.08,0.06,0.05,0.08,,,,,,,,,
宁夏回族自治区,,0.19,0.06,0.07,0.06,0.12,0.42,0.33,0.21,0.21,0.33,,,,,,,,,
新疆维吾尔自治区,,0.61,0.18,0.21,0.20,0.24,1.30,1.44,1.20,1.19,1.45,,,,,,,,,
数据来源：国家统计局
